condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
21999,O69.4XX2,"Labor and delivery complicated by vasa previa, fetus 2",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vasa previa, fetus 2",1,"labor and delivery complicated by vasa previa, fetus 2",CMS_ICD-10-CM_tabular_order
22000,O69.4XX3,"Labor and delivery complicated by vasa previa, fetus 3",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vasa previa, fetus 3",1,"labor and delivery complicated by vasa previa, fetus 3",CMS_ICD-10-CM_tabular_order
22001,O69.4XX4,"Labor and delivery complicated by vasa previa, fetus 4",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vasa previa, fetus 4",1,"labor and delivery complicated by vasa previa, fetus 4",CMS_ICD-10-CM_tabular_order
22002,O69.4XX5,"Labor and delivery complicated by vasa previa, fetus 5",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vasa previa, fetus 5",1,"labor and delivery complicated by vasa previa, fetus 5",CMS_ICD-10-CM_tabular_order
22003,O69.4XX9,"Labor and delivery complicated by vasa previa, other fetus",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vasa previa, other fetus",1,"labor and delivery complicated by vasa previa, other fetus",CMS_ICD-10-CM_tabular_order
22004,O69.5XX0,"Labor and delivery comp by vascular lesion of cord, unsp",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vascular lesion of cord, not applicable or unspecified",1,"labor and delivery comp by vascular lesion of cord, unsp",CMS_ICD-10-CM_tabular_order
22005,O69.5XX1,"Labor and delivery comp by vascular lesion of cord, fetus 1",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vascular lesion of cord, fetus 1",1,"labor and delivery comp by vascular lesion of cord, fetus 1",CMS_ICD-10-CM_tabular_order
22006,O69.5XX2,"Labor and delivery comp by vascular lesion of cord, fetus 2",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vascular lesion of cord, fetus 2",1,"labor and delivery comp by vascular lesion of cord, fetus 2",CMS_ICD-10-CM_tabular_order
22007,O69.5XX3,"Labor and delivery comp by vascular lesion of cord, fetus 3",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vascular lesion of cord, fetus 3",1,"labor and delivery comp by vascular lesion of cord, fetus 3",CMS_ICD-10-CM_tabular_order
22008,O69.5XX4,"Labor and delivery comp by vascular lesion of cord, fetus 4",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vascular lesion of cord, fetus 4",1,"labor and delivery comp by vascular lesion of cord, fetus 4",CMS_ICD-10-CM_tabular_order
22009,O69.5XX5,"Labor and delivery comp by vascular lesion of cord, fetus 5",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vascular lesion of cord, fetus 5",1,"labor and delivery comp by vascular lesion of cord, fetus 5",CMS_ICD-10-CM_tabular_order
22010,O69.5XX9,"Labor and delivery comp by vascular lesion of cord, oth",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by vascular lesion of cord, other fetus",1,"labor and delivery comp by vascular lesion of cord, oth",CMS_ICD-10-CM_tabular_order
22011,O69.81X0,"Labor and del comp by cord around neck, w/o comprsn, unsp",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord around neck, without compression, not applicable or unspecified",1,"labor and del comp by cord around neck, w/o comprsn, unsp",CMS_ICD-10-CM_tabular_order
22012,O69.81X1,"Labor and del comp by cord around neck, w/o comprsn, fetus 1",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord around neck, without compression, fetus 1",1,"labor and del comp by cord around neck, w/o comprsn, fetus 1",CMS_ICD-10-CM_tabular_order
22013,O69.81X2,"Labor and del comp by cord around neck, w/o comprsn, fetus 2",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord around neck, without compression, fetus 2",1,"labor and del comp by cord around neck, w/o comprsn, fetus 2",CMS_ICD-10-CM_tabular_order
22014,O69.81X3,"Labor and del comp by cord around neck, w/o comprsn, fetus 3",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord around neck, without compression, fetus 3",1,"labor and del comp by cord around neck, w/o comprsn, fetus 3",CMS_ICD-10-CM_tabular_order
22015,O69.81X4,"Labor and del comp by cord around neck, w/o comprsn, fetus 4",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord around neck, without compression, fetus 4",1,"labor and del comp by cord around neck, w/o comprsn, fetus 4",CMS_ICD-10-CM_tabular_order
22016,O69.81X5,"Labor and del comp by cord around neck, w/o comprsn, fetus 5",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord around neck, without compression, fetus 5",1,"labor and del comp by cord around neck, w/o comprsn, fetus 5",CMS_ICD-10-CM_tabular_order
22017,O69.81X9,"Labor and del comp by cord around neck, w/o comprsn, oth",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord around neck, without compression, other fetus",1,"labor and del comp by cord around neck, w/o comprsn, oth",CMS_ICD-10-CM_tabular_order
22018,O69.82X0,"Labor and del comp by oth cord entangle, w/o comprsn, unsp",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord entanglement, without compression, not applicable or unspecified",1,"labor and del comp by oth cord entangle, w/o comprsn, unsp",CMS_ICD-10-CM_tabular_order
22019,O69.82X1,"Labor and del comp by oth cord entangle, w/o comprsn, fts1",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord entanglement, without compression, fetus 1",1,"labor and del comp by oth cord entangle, w/o comprsn, fts1",CMS_ICD-10-CM_tabular_order
22020,O69.82X2,"Labor and del comp by oth cord entangle, w/o comprsn, fts2",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord entanglement, without compression, fetus 2",1,"labor and del comp by oth cord entangle, w/o comprsn, fts2",CMS_ICD-10-CM_tabular_order
22021,O69.82X3,"Labor and del comp by oth cord entangle, w/o comprsn, fts3",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord entanglement, without compression, fetus 3",1,"labor and del comp by oth cord entangle, w/o comprsn, fts3",CMS_ICD-10-CM_tabular_order
22022,O69.82X4,"Labor and del comp by oth cord entangle, w/o comprsn, fts4",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord entanglement, without compression, fetus 4",1,"labor and del comp by oth cord entangle, w/o comprsn, fts4",CMS_ICD-10-CM_tabular_order
22023,O69.82X5,"Labor and del comp by oth cord entangle, w/o comprsn, fts5",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord entanglement, without compression, fetus 5",1,"labor and del comp by oth cord entangle, w/o comprsn, fts5",CMS_ICD-10-CM_tabular_order
22024,O69.82X9,"Labor and del comp by oth cord entangle, w/o comprsn, oth",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord entanglement, without compression, other fetus",1,"labor and del comp by oth cord entangle, w/o comprsn, oth",CMS_ICD-10-CM_tabular_order
22025,O69.89X0,"Labor and delivery complicated by oth cord comp, unsp",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord complications, not applicable or unspecified",1,"labor and delivery complicated by oth cord comp, unsp",CMS_ICD-10-CM_tabular_order
22026,O69.89X1,"Labor and delivery complicated by oth cord comp, fetus 1",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord complications, fetus 1",1,"labor and delivery complicated by oth cord comp, fetus 1",CMS_ICD-10-CM_tabular_order
22027,O69.89X2,"Labor and delivery complicated by oth cord comp, fetus 2",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord complications, fetus 2",1,"labor and delivery complicated by oth cord comp, fetus 2",CMS_ICD-10-CM_tabular_order
22028,O69.89X3,"Labor and delivery complicated by oth cord comp, fetus 3",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord complications, fetus 3",1,"labor and delivery complicated by oth cord comp, fetus 3",CMS_ICD-10-CM_tabular_order
22029,O69.89X4,"Labor and delivery complicated by oth cord comp, fetus 4",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord complications, fetus 4",1,"labor and delivery complicated by oth cord comp, fetus 4",CMS_ICD-10-CM_tabular_order
22030,O69.89X5,"Labor and delivery complicated by oth cord comp, fetus 5",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord complications, fetus 5",1,"labor and delivery complicated by oth cord comp, fetus 5",CMS_ICD-10-CM_tabular_order
22031,O69.89X9,"Labor and delivery complicated by oth cord comp, oth",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by other cord complications, other fetus",1,"labor and delivery complicated by oth cord comp, oth",CMS_ICD-10-CM_tabular_order
22032,O69.9XX0,"Labor and delivery complicated by cord comp, unsp, unsp",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord complication, unspecified, not applicable or unspecified",1,"labor and delivery complicated by cord comp, unsp, unsp",CMS_ICD-10-CM_tabular_order
22033,O69.9XX1,"Labor and delivery complicated by cord comp, unsp, fetus 1",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord complication, unspecified, fetus 1",1,"labor and delivery complicated by cord comp, unsp, fetus 1",CMS_ICD-10-CM_tabular_order
22034,O69.9XX2,"Labor and delivery complicated by cord comp, unsp, fetus 2",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord complication, unspecified, fetus 2",1,"labor and delivery complicated by cord comp, unsp, fetus 2",CMS_ICD-10-CM_tabular_order
22035,O69.9XX3,"Labor and delivery complicated by cord comp, unsp, fetus 3",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord complication, unspecified, fetus 3",1,"labor and delivery complicated by cord comp, unsp, fetus 3",CMS_ICD-10-CM_tabular_order
22036,O69.9XX4,"Labor and delivery complicated by cord comp, unsp, fetus 4",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord complication, unspecified, fetus 4",1,"labor and delivery complicated by cord comp, unsp, fetus 4",CMS_ICD-10-CM_tabular_order
22037,O69.9XX5,"Labor and delivery complicated by cord comp, unsp, fetus 5",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord complication, unspecified, fetus 5",1,"labor and delivery complicated by cord comp, unsp, fetus 5",CMS_ICD-10-CM_tabular_order
22038,O69.9XX9,"Labor and delivery complicated by cord comp, unsp, oth",health_factors,XXI,Factors influencing health status,"Labor and delivery complicated by cord complication, unspecified, other fetus",1,"labor and delivery complicated by cord comp, unsp, oth",CMS_ICD-10-CM_tabular_order
22039,O70.0,First degree perineal laceration during delivery,health_factors,XXI,Factors influencing health status,First degree perineal laceration during delivery,1,first degree perineal laceration during delivery,CMS_ICD-10-CM_tabular_order
22040,O70.1,Second degree perineal laceration during delivery,health_factors,XXI,Factors influencing health status,Second degree perineal laceration during delivery,1,second degree perineal laceration during delivery,CMS_ICD-10-CM_tabular_order
22041,O70.20,"Third degree perineal laceration during delivery, unsp",health_factors,XXI,Factors influencing health status,"Third degree perineal laceration during delivery, unspecified",1,"third degree perineal laceration during delivery, unsp",CMS_ICD-10-CM_tabular_order
22042,O70.21,"Third degree perineal laceration during delivery, IIIa",health_factors,XXI,Factors influencing health status,"Third degree perineal laceration during delivery, IIIa",1,"third degree perineal laceration during delivery, iiia",CMS_ICD-10-CM_tabular_order
22043,O70.22,"Third degree perineal laceration during delivery, IIIb",health_factors,XXI,Factors influencing health status,"Third degree perineal laceration during delivery, IIIb",1,"third degree perineal laceration during delivery, iiib",CMS_ICD-10-CM_tabular_order
22044,O70.23,"Third degree perineal laceration during delivery, IIIc",health_factors,XXI,Factors influencing health status,"Third degree perineal laceration during delivery, IIIc",1,"third degree perineal laceration during delivery, iiic",CMS_ICD-10-CM_tabular_order
