condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
70833,X02.0XXA,"Exposure to flames in controlled fire in bldg, init",external_causes,XX,External causes of morbidity,"Exposure to flames in controlled fire in building or structure, initial encounter",1,"exposure to flames in controlled fire in bldg, init",CMS_ICD-10-CM_tabular_order
70834,X02.0XXD,"Exposure to flames in controlled fire in bldg, subs",external_causes,XX,External causes of morbidity,"Exposure to flames in controlled fire in building or structure, subsequent encounter",1,"exposure to flames in controlled fire in bldg, subs",CMS_ICD-10-CM_tabular_order
70835,X02.0XXS,"Exposure to flames in controlled fire in bldg, sequela",external_causes,XX,External causes of morbidity,"Exposure to flames in controlled fire in building or structure, sequela",1,"exposure to flames in controlled fire in bldg, sequela",CMS_ICD-10-CM_tabular_order
70836,X02.1XXA,"Exposure to smoke in controlled fire in bldg, init",external_causes,XX,External causes of morbidity,"Exposure to smoke in controlled fire in building or structure, initial encounter",1,"exposure to smoke in controlled fire in bldg, init",CMS_ICD-10-CM_tabular_order
70837,X02.1XXD,"Exposure to smoke in controlled fire in bldg, subs",external_causes,XX,External causes of morbidity,"Exposure to smoke in controlled fire in building or structure, subsequent encounter",1,"exposure to smoke in controlled fire in bldg, subs",CMS_ICD-10-CM_tabular_order
70838,X02.1XXS,"Exposure to smoke in controlled fire in bldg, sequela",external_causes,XX,External causes of morbidity,"Exposure to smoke in controlled fire in building or structure, sequela",1,"exposure to smoke in controlled fire in bldg, sequela",CMS_ICD-10-CM_tabular_order
70839,X02.2XXA,"Injury due to collapse of burning bldg in ctrl fire, init",external_causes,XX,External causes of morbidity,"Injury due to collapse of burning building or structure in controlled fire, initial encounter",1,"injury due to collapse of burning bldg in ctrl fire, init",CMS_ICD-10-CM_tabular_order
70840,X02.2XXD,"Injury due to collapse of burning bldg in ctrl fire, subs",external_causes,XX,External causes of morbidity,"Injury due to collapse of burning building or structure in controlled fire, subsequent encounter",1,"injury due to collapse of burning bldg in ctrl fire, subs",CMS_ICD-10-CM_tabular_order
70841,X02.2XXS,"Injury due to collapse of burning bldg in ctrl fire, sequela",external_causes,XX,External causes of morbidity,"Injury due to collapse of burning building or structure in controlled fire, sequela",1,"injury due to collapse of burning bldg in ctrl fire, sequela",CMS_ICD-10-CM_tabular_order
70842,X02.3XXA,"Fall from burning bldg in controlled fire, init",external_causes,XX,External causes of morbidity,"Fall from burning building or structure in controlled fire, initial encounter",1,"fall from burning bldg in controlled fire, init",CMS_ICD-10-CM_tabular_order
70843,X02.3XXD,"Fall from burning bldg in controlled fire, subs",external_causes,XX,External causes of morbidity,"Fall from burning building or structure in controlled fire, subsequent encounter",1,"fall from burning bldg in controlled fire, subs",CMS_ICD-10-CM_tabular_order
70844,X02.3XXS,"Fall from burning bldg in controlled fire, sequela",external_causes,XX,External causes of morbidity,"Fall from burning building or structure in controlled fire, sequela",1,"fall from burning bldg in controlled fire, sequela",CMS_ICD-10-CM_tabular_order
70845,X02.4XXA,"Hit by object from burning bldg in controlled fire, init",external_causes,XX,External causes of morbidity,"Hit by object from burning building or structure in controlled fire, initial encounter",1,"hit by object from burning bldg in controlled fire, init",CMS_ICD-10-CM_tabular_order
70846,X02.4XXD,"Hit by object from burning bldg in controlled fire, subs",external_causes,XX,External causes of morbidity,"Hit by object from burning building or structure in controlled fire, subsequent encounter",1,"hit by object from burning bldg in controlled fire, subs",CMS_ICD-10-CM_tabular_order
70847,X02.4XXS,"Hit by object from burning bldg in controlled fire, sequela",external_causes,XX,External causes of morbidity,"Hit by object from burning building or structure in controlled fire, sequela",1,"hit by object from burning bldg in controlled fire, sequela",CMS_ICD-10-CM_tabular_order
70848,X02.5XXA,"Jump from burning bldg in controlled fire, init",external_causes,XX,External causes of morbidity,"Jump from burning building or structure in controlled fire, initial encounter",1,"jump from burning bldg in controlled fire, init",CMS_ICD-10-CM_tabular_order
70849,X02.5XXD,"Jump from burning bldg in controlled fire, subs",external_causes,XX,External causes of morbidity,"Jump from burning building or structure in controlled fire, subsequent encounter",1,"jump from burning bldg in controlled fire, subs",CMS_ICD-10-CM_tabular_order
70850,X02.5XXS,"Jump from burning bldg in controlled fire, sequela",external_causes,XX,External causes of morbidity,"Jump from burning building or structure in controlled fire, sequela",1,"jump from burning bldg in controlled fire, sequela",CMS_ICD-10-CM_tabular_order
70851,X02.8XXA,"Oth exposure to controlled fire in bldg, init",external_causes,XX,External causes of morbidity,"Other exposure to controlled fire in building or structure, initial encounter",1,"oth exposure to controlled fire in bldg, init",CMS_ICD-10-CM_tabular_order
70852,X02.8XXD,"Oth exposure to controlled fire in bldg, subs",external_causes,XX,External causes of morbidity,"Other exposure to controlled fire in building or structure, subsequent encounter",1,"oth exposure to controlled fire in bldg, subs",CMS_ICD-10-CM_tabular_order
70853,X02.8XXS,"Oth exposure to controlled fire in bldg, sequela",external_causes,XX,External causes of morbidity,"Other exposure to controlled fire in building or structure, sequela",1,"oth exposure to controlled fire in bldg, sequela",CMS_ICD-10-CM_tabular_order
70854,X03.0XXA,"Exposure to flames in controlled fire, not in bldg, init",external_causes,XX,External causes of morbidity,"Exposure to flames in controlled fire, not in building or structure, initial encounter",1,"exposure to flames in controlled fire, not in bldg, init",CMS_ICD-10-CM_tabular_order
70855,X03.0XXD,"Exposure to flames in controlled fire, not in bldg, subs",external_causes,XX,External causes of morbidity,"Exposure to flames in controlled fire, not in building or structure, subsequent encounter",1,"exposure to flames in controlled fire, not in bldg, subs",CMS_ICD-10-CM_tabular_order
70856,X03.0XXS,"Exposure to flames in controlled fire, not in bldg, sequela",external_causes,XX,External causes of morbidity,"Exposure to flames in controlled fire, not in building or structure, sequela",1,"exposure to flames in controlled fire, not in bldg, sequela",CMS_ICD-10-CM_tabular_order
70857,X03.1XXA,"Exposure to smoke in controlled fire, not in bldg, init",external_causes,XX,External causes of morbidity,"Exposure to smoke in controlled fire, not in building or structure, initial encounter",1,"exposure to smoke in controlled fire, not in bldg, init",CMS_ICD-10-CM_tabular_order
70858,X03.1XXD,"Exposure to smoke in controlled fire, not in bldg, subs",external_causes,XX,External causes of morbidity,"Exposure to smoke in controlled fire, not in building or structure, subsequent encounter",1,"exposure to smoke in controlled fire, not in bldg, subs",CMS_ICD-10-CM_tabular_order
70859,X03.1XXS,"Exposure to smoke in controlled fire, not in bldg, sequela",external_causes,XX,External causes of morbidity,"Exposure to smoke in controlled fire, not in building or structure, sequela",1,"exposure to smoke in controlled fire, not in bldg, sequela",CMS_ICD-10-CM_tabular_order
70860,X03.3XXA,"Fall due to controlled fire, not in bldg, init",external_causes,XX,External causes of morbidity,"Fall due to controlled fire, not in building or structure, initial encounter",1,"fall due to controlled fire, not in bldg, init",CMS_ICD-10-CM_tabular_order
70861,X03.3XXD,"Fall due to controlled fire, not in bldg, subs",external_causes,XX,External causes of morbidity,"Fall due to controlled fire, not in building or structure, subsequent encounter",1,"fall due to controlled fire, not in bldg, subs",CMS_ICD-10-CM_tabular_order
70862,X03.3XXS,"Fall due to controlled fire, not in bldg, sequela",external_causes,XX,External causes of morbidity,"Fall due to controlled fire, not in building or structure, sequela",1,"fall due to controlled fire, not in bldg, sequela",CMS_ICD-10-CM_tabular_order
70863,X03.4XXA,"Hit by object due to controlled fire, not in bldg, init",external_causes,XX,External causes of morbidity,"Hit by object due to controlled fire, not in building or structure, initial encounter",1,"hit by object due to controlled fire, not in bldg, init",CMS_ICD-10-CM_tabular_order
70864,X03.4XXD,"Hit by object due to controlled fire, not in bldg, subs",external_causes,XX,External causes of morbidity,"Hit by object due to controlled fire, not in building or structure, subsequent encounter",1,"hit by object due to controlled fire, not in bldg, subs",CMS_ICD-10-CM_tabular_order
70865,X03.4XXS,"Hit by object due to controlled fire, not in bldg, sequela",external_causes,XX,External causes of morbidity,"Hit by object due to controlled fire, not in building or structure, sequela",1,"hit by object due to controlled fire, not in bldg, sequela",CMS_ICD-10-CM_tabular_order
70866,X03.8XXA,"Oth exposure to controlled fire, not in bldg, init",external_causes,XX,External causes of morbidity,"Other exposure to controlled fire, not in building or structure, initial encounter",1,"oth exposure to controlled fire, not in bldg, init",CMS_ICD-10-CM_tabular_order
70867,X03.8XXD,"Oth exposure to controlled fire, not in bldg, subs",external_causes,XX,External causes of morbidity,"Other exposure to controlled fire, not in building or structure, subsequent encounter",1,"oth exposure to controlled fire, not in bldg, subs",CMS_ICD-10-CM_tabular_order
70868,X03.8XXS,"Oth exposure to controlled fire, not in bldg, sequela",external_causes,XX,External causes of morbidity,"Other exposure to controlled fire, not in building or structure, sequela",1,"oth exposure to controlled fire, not in bldg, sequela",CMS_ICD-10-CM_tabular_order
70869,X04.XXXA,"Exposure to ignition of highly flammable material, init",external_causes,XX,External causes of morbidity,"Exposure to ignition of highly flammable material, initial encounter",1,"exposure to ignition of highly flammable material, init",CMS_ICD-10-CM_tabular_order
70870,X04.XXXD,"Exposure to ignition of highly flammable material, subs",external_causes,XX,External causes of morbidity,"Exposure to ignition of highly flammable material, subsequent encounter",1,"exposure to ignition of highly flammable material, subs",CMS_ICD-10-CM_tabular_order
70871,X04.XXXS,"Exposure to ignition of highly flammable material, sequela",external_causes,XX,External causes of morbidity,"Exposure to ignition of highly flammable material, sequela",1,"exposure to ignition of highly flammable material, sequela",CMS_ICD-10-CM_tabular_order
70872,X05.XXXA,"Exposure to ignition or melting of nightwear, init encntr",external_causes,XX,External causes of morbidity,"Exposure to ignition or melting of nightwear, initial encounter",1,"exposure to ignition or melting of nightwear, init encntr",CMS_ICD-10-CM_tabular_order
70873,X05.XXXD,"Exposure to ignition or melting of nightwear, subs encntr",external_causes,XX,External causes of morbidity,"Exposure to ignition or melting of nightwear, subsequent encounter",1,"exposure to ignition or melting of nightwear, subs encntr",CMS_ICD-10-CM_tabular_order
70874,X05.XXXS,"Exposure to ignition or melting of nightwear, sequela",external_causes,XX,External causes of morbidity,"Exposure to ignition or melting of nightwear, sequela",1,"exposure to ignition or melting of nightwear, sequela",CMS_ICD-10-CM_tabular_order
70875,X06.0XXA,"Exposure to ignition of plastic jewelry, initial encounter",external_causes,XX,External causes of morbidity,"Exposure to ignition of plastic jewelry, initial encounter",1,"exposure to ignition of plastic jewelry, initial encounter",CMS_ICD-10-CM_tabular_order
70876,X06.0XXD,"Exposure to ignition of plastic jewelry, subs encntr",external_causes,XX,External causes of morbidity,"Exposure to ignition of plastic jewelry, subsequent encounter",1,"exposure to ignition of plastic jewelry, subs encntr",CMS_ICD-10-CM_tabular_order
70877,X06.0XXS,"Exposure to ignition of plastic jewelry, sequela",external_causes,XX,External causes of morbidity,"Exposure to ignition of plastic jewelry, sequela",1,"exposure to ignition of plastic jewelry, sequela",CMS_ICD-10-CM_tabular_order
70878,X06.1XXA,"Exposure to melting of plastic jewelry, initial encounter",external_causes,XX,External causes of morbidity,"Exposure to melting of plastic jewelry, initial encounter",1,"exposure to melting of plastic jewelry, initial encounter",CMS_ICD-10-CM_tabular_order
