condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
60360,T45.3X3A,"Poisoning by enzymes, assault, initial encounter",health_factors,XXI,Factors influencing health status,"Poisoning by enzymes, assault, initial encounter",1,"poisoning by enzymes, assault, initial encounter",CMS_ICD-10-CM_tabular_order
60361,T45.3X3D,"Poisoning by enzymes, assault, subsequent encounter",health_factors,XXI,Factors influencing health status,"Poisoning by enzymes, assault, subsequent encounter",1,"poisoning by enzymes, assault, subsequent encounter",CMS_ICD-10-CM_tabular_order
60362,T45.3X3S,"Poisoning by enzymes, assault, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by enzymes, assault, sequela",1,"poisoning by enzymes, assault, sequela",CMS_ICD-10-CM_tabular_order
60363,T45.3X4A,"Poisoning by enzymes, undetermined, initial encounter",health_factors,XXI,Factors influencing health status,"Poisoning by enzymes, undetermined, initial encounter",1,"poisoning by enzymes, undetermined, initial encounter",CMS_ICD-10-CM_tabular_order
60364,T45.3X4D,"Poisoning by enzymes, undetermined, subsequent encounter",health_factors,XXI,Factors influencing health status,"Poisoning by enzymes, undetermined, subsequent encounter",1,"poisoning by enzymes, undetermined, subsequent encounter",CMS_ICD-10-CM_tabular_order
60365,T45.3X4S,"Poisoning by enzymes, undetermined, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by enzymes, undetermined, sequela",1,"poisoning by enzymes, undetermined, sequela",CMS_ICD-10-CM_tabular_order
60366,T45.3X5A,"Adverse effect of enzymes, initial encounter",health_factors,XXI,Factors influencing health status,"Adverse effect of enzymes, initial encounter",1,"adverse effect of enzymes, initial encounter",CMS_ICD-10-CM_tabular_order
60367,T45.3X5D,"Adverse effect of enzymes, subsequent encounter",health_factors,XXI,Factors influencing health status,"Adverse effect of enzymes, subsequent encounter",1,"adverse effect of enzymes, subsequent encounter",CMS_ICD-10-CM_tabular_order
60368,T45.3X5S,"Adverse effect of enzymes, sequela",health_factors,XXI,Factors influencing health status,"Adverse effect of enzymes, sequela",1,"adverse effect of enzymes, sequela",CMS_ICD-10-CM_tabular_order
60369,T45.3X6A,"Underdosing of enzymes, initial encounter",health_factors,XXI,Factors influencing health status,"Underdosing of enzymes, initial encounter",1,"underdosing of enzymes, initial encounter",CMS_ICD-10-CM_tabular_order
60370,T45.3X6D,"Underdosing of enzymes, subsequent encounter",health_factors,XXI,Factors influencing health status,"Underdosing of enzymes, subsequent encounter",1,"underdosing of enzymes, subsequent encounter",CMS_ICD-10-CM_tabular_order
60371,T45.3X6S,"Underdosing of enzymes, sequela",health_factors,XXI,Factors influencing health status,"Underdosing of enzymes, sequela",1,"underdosing of enzymes, sequela",CMS_ICD-10-CM_tabular_order
60372,T45.4X1A,"Poisoning by iron and its compounds, accidental, init",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, accidental (unintentional), initial encounter",1,"poisoning by iron and its compounds, accidental, init",CMS_ICD-10-CM_tabular_order
60373,T45.4X1D,"Poisoning by iron and its compounds, accidental, subs",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, accidental (unintentional), subsequent encounter",1,"poisoning by iron and its compounds, accidental, subs",CMS_ICD-10-CM_tabular_order
60374,T45.4X1S,"Poisoning by iron and its compounds, accidental, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, accidental (unintentional), sequela",1,"poisoning by iron and its compounds, accidental, sequela",CMS_ICD-10-CM_tabular_order
60375,T45.4X2A,"Poisoning by iron and its compounds, self-harm, init",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, intentional self-harm, initial encounter",1,"poisoning by iron and its compounds, self-harm, init",CMS_ICD-10-CM_tabular_order
60376,T45.4X2D,"Poisoning by iron and its compounds, self-harm, subs",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, intentional self-harm, subsequent encounter",1,"poisoning by iron and its compounds, self-harm, subs",CMS_ICD-10-CM_tabular_order
60377,T45.4X2S,"Poisoning by iron and its compounds, self-harm, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, intentional self-harm, sequela",1,"poisoning by iron and its compounds, self-harm, sequela",CMS_ICD-10-CM_tabular_order
60378,T45.4X3A,"Poisoning by iron and its compounds, assault, init encntr",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, assault, initial encounter",1,"poisoning by iron and its compounds, assault, init encntr",CMS_ICD-10-CM_tabular_order
60379,T45.4X3D,"Poisoning by iron and its compounds, assault, subs encntr",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, assault, subsequent encounter",1,"poisoning by iron and its compounds, assault, subs encntr",CMS_ICD-10-CM_tabular_order
60380,T45.4X3S,"Poisoning by iron and its compounds, assault, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, assault, sequela",1,"poisoning by iron and its compounds, assault, sequela",CMS_ICD-10-CM_tabular_order
60381,T45.4X4A,"Poisoning by iron and its compounds, undetermined, init",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, undetermined, initial encounter",1,"poisoning by iron and its compounds, undetermined, init",CMS_ICD-10-CM_tabular_order
60382,T45.4X4D,"Poisoning by iron and its compounds, undetermined, subs",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, undetermined, subsequent encounter",1,"poisoning by iron and its compounds, undetermined, subs",CMS_ICD-10-CM_tabular_order
60383,T45.4X4S,"Poisoning by iron and its compounds, undetermined, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by iron and its compounds, undetermined, sequela",1,"poisoning by iron and its compounds, undetermined, sequela",CMS_ICD-10-CM_tabular_order
60384,T45.4X5A,"Adverse effect of iron and its compounds, initial encounter",health_factors,XXI,Factors influencing health status,"Adverse effect of iron and its compounds, initial encounter",1,"adverse effect of iron and its compounds, initial encounter",CMS_ICD-10-CM_tabular_order
60385,T45.4X5D,"Adverse effect of iron and its compounds, subs encntr",health_factors,XXI,Factors influencing health status,"Adverse effect of iron and its compounds, subsequent encounter",1,"adverse effect of iron and its compounds, subs encntr",CMS_ICD-10-CM_tabular_order
60386,T45.4X5S,"Adverse effect of iron and its compounds, sequela",health_factors,XXI,Factors influencing health status,"Adverse effect of iron and its compounds, sequela",1,"adverse effect of iron and its compounds, sequela",CMS_ICD-10-CM_tabular_order
60387,T45.4X6A,"Underdosing of iron and its compounds, initial encounter",health_factors,XXI,Factors influencing health status,"Underdosing of iron and its compounds, initial encounter",1,"underdosing of iron and its compounds, initial encounter",CMS_ICD-10-CM_tabular_order
60388,T45.4X6D,"Underdosing of iron and its compounds, subsequent encounter",health_factors,XXI,Factors influencing health status,"Underdosing of iron and its compounds, subsequent encounter",1,"underdosing of iron and its compounds, subsequent encounter",CMS_ICD-10-CM_tabular_order
60389,T45.4X6S,"Underdosing of iron and its compounds, sequela",health_factors,XXI,Factors influencing health status,"Underdosing of iron and its compounds, sequela",1,"underdosing of iron and its compounds, sequela",CMS_ICD-10-CM_tabular_order
60390,T45.511A,"Poisoning by anticoagulants, accidental, init",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, accidental (unintentional), initial encounter",1,"poisoning by anticoagulants, accidental, init",CMS_ICD-10-CM_tabular_order
60391,T45.511D,"Poisoning by anticoagulants, accidental, subs",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, accidental (unintentional), subsequent encounter",1,"poisoning by anticoagulants, accidental, subs",CMS_ICD-10-CM_tabular_order
60392,T45.511S,"Poisoning by anticoagulants, accidental, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, accidental (unintentional), sequela",1,"poisoning by anticoagulants, accidental, sequela",CMS_ICD-10-CM_tabular_order
60393,T45.512A,"Poisoning by anticoagulants, intentional self-harm, init",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, intentional self-harm, initial encounter",1,"poisoning by anticoagulants, intentional self-harm, init",CMS_ICD-10-CM_tabular_order
60394,T45.512D,"Poisoning by anticoagulants, intentional self-harm, subs",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, intentional self-harm, subsequent encounter",1,"poisoning by anticoagulants, intentional self-harm, subs",CMS_ICD-10-CM_tabular_order
60395,T45.512S,"Poisoning by anticoagulants, intentional self-harm, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, intentional self-harm, sequela",1,"poisoning by anticoagulants, intentional self-harm, sequela",CMS_ICD-10-CM_tabular_order
60396,T45.513A,"Poisoning by anticoagulants, assault, initial encounter",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, assault, initial encounter",1,"poisoning by anticoagulants, assault, initial encounter",CMS_ICD-10-CM_tabular_order
60397,T45.513D,"Poisoning by anticoagulants, assault, subsequent encounter",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, assault, subsequent encounter",1,"poisoning by anticoagulants, assault, subsequent encounter",CMS_ICD-10-CM_tabular_order
60398,T45.513S,"Poisoning by anticoagulants, assault, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, assault, sequela",1,"poisoning by anticoagulants, assault, sequela",CMS_ICD-10-CM_tabular_order
60399,T45.514A,"Poisoning by anticoagulants, undetermined, initial encounter",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, undetermined, initial encounter",1,"poisoning by anticoagulants, undetermined, initial encounter",CMS_ICD-10-CM_tabular_order
60400,T45.514D,"Poisoning by anticoagulants, undetermined, subs encntr",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, undetermined, subsequent encounter",1,"poisoning by anticoagulants, undetermined, subs encntr",CMS_ICD-10-CM_tabular_order
60401,T45.514S,"Poisoning by anticoagulants, undetermined, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by anticoagulants, undetermined, sequela",1,"poisoning by anticoagulants, undetermined, sequela",CMS_ICD-10-CM_tabular_order
60402,T45.515A,"Adverse effect of anticoagulants, initial encounter",health_factors,XXI,Factors influencing health status,"Adverse effect of anticoagulants, initial encounter",1,"adverse effect of anticoagulants, initial encounter",CMS_ICD-10-CM_tabular_order
60403,T45.515D,"Adverse effect of anticoagulants, subsequent encounter",health_factors,XXI,Factors influencing health status,"Adverse effect of anticoagulants, subsequent encounter",1,"adverse effect of anticoagulants, subsequent encounter",CMS_ICD-10-CM_tabular_order
60404,T45.515S,"Adverse effect of anticoagulants, sequela",health_factors,XXI,Factors influencing health status,"Adverse effect of anticoagulants, sequela",1,"adverse effect of anticoagulants, sequela",CMS_ICD-10-CM_tabular_order
60405,T45.516A,"Underdosing of anticoagulants, initial encounter",health_factors,XXI,Factors influencing health status,"Underdosing of anticoagulants, initial encounter",1,"underdosing of anticoagulants, initial encounter",CMS_ICD-10-CM_tabular_order
60406,T45.516D,"Underdosing of anticoagulants, subsequent encounter",health_factors,XXI,Factors influencing health status,"Underdosing of anticoagulants, subsequent encounter",1,"underdosing of anticoagulants, subsequent encounter",CMS_ICD-10-CM_tabular_order
60407,T45.516S,"Underdosing of anticoagulants, sequela",health_factors,XXI,Factors influencing health status,"Underdosing of anticoagulants, sequela",1,"underdosing of anticoagulants, sequela",CMS_ICD-10-CM_tabular_order
60408,T45.521A,"Poisoning by antithrombotic drugs, accidental, init",health_factors,XXI,Factors influencing health status,"Poisoning by antithrombotic drugs, accidental (unintentional), initial encounter",1,"poisoning by antithrombotic drugs, accidental, init",CMS_ICD-10-CM_tabular_order
60409,T45.521D,"Poisoning by antithrombotic drugs, accidental, subs",health_factors,XXI,Factors influencing health status,"Poisoning by antithrombotic drugs, accidental (unintentional), subsequent encounter",1,"poisoning by antithrombotic drugs, accidental, subs",CMS_ICD-10-CM_tabular_order
60410,T45.521S,"Poisoning by antithrombotic drugs, accidental, sequela",health_factors,XXI,Factors influencing health status,"Poisoning by antithrombotic drugs, accidental (unintentional), sequela",1,"poisoning by antithrombotic drugs, accidental, sequela",CMS_ICD-10-CM_tabular_order
60411,T45.522A,"Poisoning by antithrombotic drugs, self-harm, init",health_factors,XXI,Factors influencing health status,"Poisoning by antithrombotic drugs, intentional self-harm, initial encounter",1,"poisoning by antithrombotic drugs, self-harm, init",CMS_ICD-10-CM_tabular_order
60412,T45.522D,"Poisoning by antithrombotic drugs, self-harm, subs",health_factors,XXI,Factors influencing health status,"Poisoning by antithrombotic drugs, intentional self-harm, subsequent encounter",1,"poisoning by antithrombotic drugs, self-harm, subs",CMS_ICD-10-CM_tabular_order
