condition_id,icd10_code,condition_name,icd10_category,chapter_code,chapter_title,long_description,is_billable,search_name,source
2254,C93.92,"Monocytic leukemia, unspecified in relapse",neoplasm,II,Neoplasms,"Monocytic leukemia, unspecified in relapse",1,"monocytic leukemia, unspecified in relapse",CMS_ICD-10-CM_tabular_order
2255,C94.00,"Acute erythroid leukemia, not having achieved remission",neoplasm,II,Neoplasms,"Acute erythroid leukemia, not having achieved remission",1,"acute erythroid leukemia, not having achieved remission",CMS_ICD-10-CM_tabular_order
2256,C94.01,"Acute erythroid leukemia, in remission",neoplasm,II,Neoplasms,"Acute erythroid leukemia, in remission",1,"acute erythroid leukemia, in remission",CMS_ICD-10-CM_tabular_order
2257,C94.02,"Acute erythroid leukemia, in relapse",neoplasm,II,Neoplasms,"Acute erythroid leukemia, in relapse",1,"acute erythroid leukemia, in relapse",CMS_ICD-10-CM_tabular_order
2258,C94.20,Acute megakaryoblastic leukemia not achieve remission,neoplasm,II,Neoplasms,Acute megakaryoblastic leukemia not having achieved remission,1,acute megakaryoblastic leukemia not achieve remission,CMS_ICD-10-CM_tabular_order
2259,C94.21,"Acute megakaryoblastic leukemia, in remission",neoplasm,II,Neoplasms,"Acute megakaryoblastic leukemia, in remission",1,"acute megakaryoblastic leukemia, in remission",CMS_ICD-10-CM_tabular_order
2260,C94.22,"Acute megakaryoblastic leukemia, in relapse",neoplasm,II,Neoplasms,"Acute megakaryoblastic leukemia, in relapse",1,"acute megakaryoblastic leukemia, in relapse",CMS_ICD-10-CM_tabular_order
2261,C94.30,Mast cell leukemia not having achieved remission,neoplasm,II,Neoplasms,Mast cell leukemia not having achieved remission,1,mast cell leukemia not having achieved remission,CMS_ICD-10-CM_tabular_order
2262,C94.31,"Mast cell leukemia, in remission",neoplasm,II,Neoplasms,"Mast cell leukemia, in remission",1,"mast cell leukemia, in remission",CMS_ICD-10-CM_tabular_order
2263,C94.32,"Mast cell leukemia, in relapse",neoplasm,II,Neoplasms,"Mast cell leukemia, in relapse",1,"mast cell leukemia, in relapse",CMS_ICD-10-CM_tabular_order
2264,C94.40,Acute panmyelosis w myelofibrosis not achieve remission,neoplasm,II,Neoplasms,Acute panmyelosis with myelofibrosis not having achieved remission,1,acute panmyelosis w myelofibrosis not achieve remission,CMS_ICD-10-CM_tabular_order
2265,C94.41,"Acute panmyelosis with myelofibrosis, in remission",neoplasm,II,Neoplasms,"Acute panmyelosis with myelofibrosis, in remission",1,"acute panmyelosis with myelofibrosis, in remission",CMS_ICD-10-CM_tabular_order
2266,C94.42,"Acute panmyelosis with myelofibrosis, in relapse",neoplasm,II,Neoplasms,"Acute panmyelosis with myelofibrosis, in relapse",1,"acute panmyelosis with myelofibrosis, in relapse",CMS_ICD-10-CM_tabular_order
2267,C94.6,"Myelodysplastic disease, not elsewhere classified",neoplasm,II,Neoplasms,"Myelodysplastic disease, not elsewhere classified",1,"myelodysplastic disease, not elsewhere classified",CMS_ICD-10-CM_tabular_order
2268,C94.80,Other specified leukemias not having achieved remission,neoplasm,II,Neoplasms,Other specified leukemias not having achieved remission,1,other specified leukemias not having achieved remission,CMS_ICD-10-CM_tabular_order
2269,C94.81,"Other specified leukemias, in remission",neoplasm,II,Neoplasms,"Other specified leukemias, in remission",1,"other specified leukemias, in remission",CMS_ICD-10-CM_tabular_order
2270,C94.82,"Other specified leukemias, in relapse",neoplasm,II,Neoplasms,"Other specified leukemias, in relapse",1,"other specified leukemias, in relapse",CMS_ICD-10-CM_tabular_order
2271,C95.00,Acute leukemia of unsp cell type not achieve remission,neoplasm,II,Neoplasms,Acute leukemia of unspecified cell type not having achieved remission,1,acute leukemia of unsp cell type not achieve remission,CMS_ICD-10-CM_tabular_order
2272,C95.01,"Acute leukemia of unspecified cell type, in remission",neoplasm,II,Neoplasms,"Acute leukemia of unspecified cell type, in remission",1,"acute leukemia of unspecified cell type, in remission",CMS_ICD-10-CM_tabular_order
2273,C95.02,"Acute leukemia of unspecified cell type, in relapse",neoplasm,II,Neoplasms,"Acute leukemia of unspecified cell type, in relapse",1,"acute leukemia of unspecified cell type, in relapse",CMS_ICD-10-CM_tabular_order
2274,C95.10,Chronic leukemia of unsp cell type not achieve remission,neoplasm,II,Neoplasms,Chronic leukemia of unspecified cell type not having achieved remission,1,chronic leukemia of unsp cell type not achieve remission,CMS_ICD-10-CM_tabular_order
2275,C95.11,"Chronic leukemia of unspecified cell type, in remission",neoplasm,II,Neoplasms,"Chronic leukemia of unspecified cell type, in remission",1,"chronic leukemia of unspecified cell type, in remission",CMS_ICD-10-CM_tabular_order
2276,C95.12,"Chronic leukemia of unspecified cell type, in relapse",neoplasm,II,Neoplasms,"Chronic leukemia of unspecified cell type, in relapse",1,"chronic leukemia of unspecified cell type, in relapse",CMS_ICD-10-CM_tabular_order
2277,C95.90,"Leukemia, unspecified not having achieved remission",neoplasm,II,Neoplasms,"Leukemia, unspecified not having achieved remission",1,"leukemia, unspecified not having achieved remission",CMS_ICD-10-CM_tabular_order
2278,C95.91,"Leukemia, unspecified, in remission",neoplasm,II,Neoplasms,"Leukemia, unspecified, in remission",1,"leukemia, unspecified, in remission",CMS_ICD-10-CM_tabular_order
2279,C95.92,"Leukemia, unspecified, in relapse",neoplasm,II,Neoplasms,"Leukemia, unspecified, in relapse",1,"leukemia, unspecified, in relapse",CMS_ICD-10-CM_tabular_order
2280,C96.0,Multifocal and multisystemic Langerhans-cell histiocytosis,neoplasm,II,Neoplasms,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,1,multifocal and multisystemic langerhans-cell histiocytosis,CMS_ICD-10-CM_tabular_order
2281,C96.20,"Malignant mast cell neoplasm, unspecified",neoplasm,II,Neoplasms,"Malignant mast cell neoplasm, unspecified",1,"malignant mast cell neoplasm, unspecified",CMS_ICD-10-CM_tabular_order
2282,C96.21,Aggressive systemic mastocytosis,neoplasm,II,Neoplasms,Aggressive systemic mastocytosis,1,aggressive systemic mastocytosis,CMS_ICD-10-CM_tabular_order
2283,C96.22,Mast cell sarcoma,neoplasm,II,Neoplasms,Mast cell sarcoma,1,mast cell sarcoma,CMS_ICD-10-CM_tabular_order
2284,C96.29,Other malignant mast cell neoplasm,neoplasm,II,Neoplasms,Other malignant mast cell neoplasm,1,other malignant mast cell neoplasm,CMS_ICD-10-CM_tabular_order
2285,C96.4,Sarcoma of dendritic cells (accessory cells),neoplasm,II,Neoplasms,Sarcoma of dendritic cells (accessory cells),1,sarcoma of dendritic cells (accessory cells),CMS_ICD-10-CM_tabular_order
2286,C96.5,Multifocal and unisystemic Langerhans-cell histiocytosis,neoplasm,II,Neoplasms,Multifocal and unisystemic Langerhans-cell histiocytosis,1,multifocal and unisystemic langerhans-cell histiocytosis,CMS_ICD-10-CM_tabular_order
2287,C96.6,Unifocal Langerhans-cell histiocytosis,neoplasm,II,Neoplasms,Unifocal Langerhans-cell histiocytosis,1,unifocal langerhans-cell histiocytosis,CMS_ICD-10-CM_tabular_order
2288,C96.A,Histiocytic sarcoma,neoplasm,II,Neoplasms,Histiocytic sarcoma,1,histiocytic sarcoma,CMS_ICD-10-CM_tabular_order
2289,C96.Z,"Oth malig neoplm of lymphoid, hematpoetc and related tissue",neoplasm,II,Neoplasms,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",1,"oth malig neoplm of lymphoid, hematpoetc and related tissue",CMS_ICD-10-CM_tabular_order
2290,C96.9,"Malig neoplm of lymphoid, hematpoetc and rel tissue, unsp",neoplasm,II,Neoplasms,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",1,"malig neoplm of lymphoid, hematpoetc and rel tissue, unsp",CMS_ICD-10-CM_tabular_order
2291,D00.00,"Carcinoma in situ of oral cavity, unspecified site",neoplasm,II,Neoplasms,"Carcinoma in situ of oral cavity, unspecified site",1,"carcinoma in situ of oral cavity, unspecified site",CMS_ICD-10-CM_tabular_order
2292,D00.01,Carcinoma in situ of labial mucosa and vermilion border,neoplasm,II,Neoplasms,Carcinoma in situ of labial mucosa and vermilion border,1,carcinoma in situ of labial mucosa and vermilion border,CMS_ICD-10-CM_tabular_order
2293,D00.02,Carcinoma in situ of buccal mucosa,neoplasm,II,Neoplasms,Carcinoma in situ of buccal mucosa,1,carcinoma in situ of buccal mucosa,CMS_ICD-10-CM_tabular_order
2294,D00.03,Carcinoma in situ of gingiva and edentulous alveolar ridge,neoplasm,II,Neoplasms,Carcinoma in situ of gingiva and edentulous alveolar ridge,1,carcinoma in situ of gingiva and edentulous alveolar ridge,CMS_ICD-10-CM_tabular_order
2295,D00.04,Carcinoma in situ of soft palate,neoplasm,II,Neoplasms,Carcinoma in situ of soft palate,1,carcinoma in situ of soft palate,CMS_ICD-10-CM_tabular_order
2296,D00.05,Carcinoma in situ of hard palate,neoplasm,II,Neoplasms,Carcinoma in situ of hard palate,1,carcinoma in situ of hard palate,CMS_ICD-10-CM_tabular_order
2297,D00.06,Carcinoma in situ of floor of mouth,neoplasm,II,Neoplasms,Carcinoma in situ of floor of mouth,1,carcinoma in situ of floor of mouth,CMS_ICD-10-CM_tabular_order
2298,D00.07,Carcinoma in situ of tongue,neoplasm,II,Neoplasms,Carcinoma in situ of tongue,1,carcinoma in situ of tongue,CMS_ICD-10-CM_tabular_order
2299,D00.08,Carcinoma in situ of pharynx,neoplasm,II,Neoplasms,Carcinoma in situ of pharynx,1,carcinoma in situ of pharynx,CMS_ICD-10-CM_tabular_order
2300,D00.1,Carcinoma in situ of esophagus,neoplasm,II,Neoplasms,Carcinoma in situ of esophagus,1,carcinoma in situ of esophagus,CMS_ICD-10-CM_tabular_order
2301,D00.2,Carcinoma in situ of stomach,neoplasm,II,Neoplasms,Carcinoma in situ of stomach,1,carcinoma in situ of stomach,CMS_ICD-10-CM_tabular_order
2302,D01.0,Carcinoma in situ of colon,neoplasm,II,Neoplasms,Carcinoma in situ of colon,1,carcinoma in situ of colon,CMS_ICD-10-CM_tabular_order
2303,D01.1,Carcinoma in situ of rectosigmoid junction,neoplasm,II,Neoplasms,Carcinoma in situ of rectosigmoid junction,1,carcinoma in situ of rectosigmoid junction,CMS_ICD-10-CM_tabular_order
2304,D01.2,Carcinoma in situ of rectum,neoplasm,II,Neoplasms,Carcinoma in situ of rectum,1,carcinoma in situ of rectum,CMS_ICD-10-CM_tabular_order
2305,D01.3,Carcinoma in situ of anus and anal canal,neoplasm,II,Neoplasms,Carcinoma in situ of anus and anal canal,1,carcinoma in situ of anus and anal canal,CMS_ICD-10-CM_tabular_order
2306,D01.40,Carcinoma in situ of unspecified part of intestine,neoplasm,II,Neoplasms,Carcinoma in situ of unspecified part of intestine,1,carcinoma in situ of unspecified part of intestine,CMS_ICD-10-CM_tabular_order
2307,D01.49,Carcinoma in situ of other parts of intestine,neoplasm,II,Neoplasms,Carcinoma in situ of other parts of intestine,1,carcinoma in situ of other parts of intestine,CMS_ICD-10-CM_tabular_order
2308,D01.5,"Carcinoma in situ of liver, gallbladder and bile ducts",neoplasm,II,Neoplasms,"Carcinoma in situ of liver, gallbladder and bile ducts",1,"carcinoma in situ of liver, gallbladder and bile ducts",CMS_ICD-10-CM_tabular_order
2309,D01.7,Carcinoma in situ of other specified digestive organs,neoplasm,II,Neoplasms,Carcinoma in situ of other specified digestive organs,1,carcinoma in situ of other specified digestive organs,CMS_ICD-10-CM_tabular_order
2310,D01.9,"Carcinoma in situ of digestive organ, unspecified",neoplasm,II,Neoplasms,"Carcinoma in situ of digestive organ, unspecified",1,"carcinoma in situ of digestive organ, unspecified",CMS_ICD-10-CM_tabular_order
2311,D02.0,Carcinoma in situ of larynx,neoplasm,II,Neoplasms,Carcinoma in situ of larynx,1,carcinoma in situ of larynx,CMS_ICD-10-CM_tabular_order
2312,D02.1,Carcinoma in situ of trachea,neoplasm,II,Neoplasms,Carcinoma in situ of trachea,1,carcinoma in situ of trachea,CMS_ICD-10-CM_tabular_order
2313,D02.20,Carcinoma in situ of unspecified bronchus and lung,neoplasm,II,Neoplasms,Carcinoma in situ of unspecified bronchus and lung,1,carcinoma in situ of unspecified bronchus and lung,CMS_ICD-10-CM_tabular_order
2314,D02.21,Carcinoma in situ of right bronchus and lung,neoplasm,II,Neoplasms,Carcinoma in situ of right bronchus and lung,1,carcinoma in situ of right bronchus and lung,CMS_ICD-10-CM_tabular_order
2315,D02.22,Carcinoma in situ of left bronchus and lung,neoplasm,II,Neoplasms,Carcinoma in situ of left bronchus and lung,1,carcinoma in situ of left bronchus and lung,CMS_ICD-10-CM_tabular_order
2316,D02.3,Carcinoma in situ of other parts of respiratory system,neoplasm,II,Neoplasms,Carcinoma in situ of other parts of respiratory system,1,carcinoma in situ of other parts of respiratory system,CMS_ICD-10-CM_tabular_order
2317,D02.4,"Carcinoma in situ of respiratory system, unspecified",neoplasm,II,Neoplasms,"Carcinoma in situ of respiratory system, unspecified",1,"carcinoma in situ of respiratory system, unspecified",CMS_ICD-10-CM_tabular_order
2318,D03.0,Melanoma in situ of lip,neoplasm,II,Neoplasms,Melanoma in situ of lip,1,melanoma in situ of lip,CMS_ICD-10-CM_tabular_order
2319,D03.10,"Melanoma in situ of unspecified eyelid, including canthus",neoplasm,II,Neoplasms,"Melanoma in situ of unspecified eyelid, including canthus",1,"melanoma in situ of unspecified eyelid, including canthus",CMS_ICD-10-CM_tabular_order
2320,D03.111,"Melanoma in situ of right upper eyelid, including canthus",neoplasm,II,Neoplasms,"Melanoma in situ of right upper eyelid, including canthus",1,"melanoma in situ of right upper eyelid, including canthus",CMS_ICD-10-CM_tabular_order
2321,D03.112,"Melanoma in situ of right lower eyelid, including canthus",neoplasm,II,Neoplasms,"Melanoma in situ of right lower eyelid, including canthus",1,"melanoma in situ of right lower eyelid, including canthus",CMS_ICD-10-CM_tabular_order
2322,D03.121,"Melanoma in situ of left upper eyelid, including canthus",neoplasm,II,Neoplasms,"Melanoma in situ of left upper eyelid, including canthus",1,"melanoma in situ of left upper eyelid, including canthus",CMS_ICD-10-CM_tabular_order
2323,D03.122,"Melanoma in situ of left lower eyelid, including canthus",neoplasm,II,Neoplasms,"Melanoma in situ of left lower eyelid, including canthus",1,"melanoma in situ of left lower eyelid, including canthus",CMS_ICD-10-CM_tabular_order
2324,D03.20,Melanoma in situ of unsp ear and external auricular canal,neoplasm,II,Neoplasms,Melanoma in situ of unspecified ear and external auricular canal,1,melanoma in situ of unsp ear and external auricular canal,CMS_ICD-10-CM_tabular_order
2325,D03.21,Melanoma in situ of right ear and external auricular canal,neoplasm,II,Neoplasms,Melanoma in situ of right ear and external auricular canal,1,melanoma in situ of right ear and external auricular canal,CMS_ICD-10-CM_tabular_order
2326,D03.22,Melanoma in situ of left ear and external auricular canal,neoplasm,II,Neoplasms,Melanoma in situ of left ear and external auricular canal,1,melanoma in situ of left ear and external auricular canal,CMS_ICD-10-CM_tabular_order
2327,D03.30,Melanoma in situ of unspecified part of face,neoplasm,II,Neoplasms,Melanoma in situ of unspecified part of face,1,melanoma in situ of unspecified part of face,CMS_ICD-10-CM_tabular_order
2328,D03.39,Melanoma in situ of other parts of face,neoplasm,II,Neoplasms,Melanoma in situ of other parts of face,1,melanoma in situ of other parts of face,CMS_ICD-10-CM_tabular_order
2329,D03.4,Melanoma in situ of scalp and neck,neoplasm,II,Neoplasms,Melanoma in situ of scalp and neck,1,melanoma in situ of scalp and neck,CMS_ICD-10-CM_tabular_order
2330,D03.51,Melanoma in situ of anal skin,neoplasm,II,Neoplasms,Melanoma in situ of anal skin,1,melanoma in situ of anal skin,CMS_ICD-10-CM_tabular_order
2331,D03.52,Melanoma in situ of breast (skin) (soft tissue),neoplasm,II,Neoplasms,Melanoma in situ of breast (skin) (soft tissue),1,melanoma in situ of breast (skin) (soft tissue),CMS_ICD-10-CM_tabular_order
2332,D03.59,Melanoma in situ of other part of trunk,neoplasm,II,Neoplasms,Melanoma in situ of other part of trunk,1,melanoma in situ of other part of trunk,CMS_ICD-10-CM_tabular_order
2333,D03.60,"Melanoma in situ of unsp upper limb, including shoulder",neoplasm,II,Neoplasms,"Melanoma in situ of unspecified upper limb, including shoulder",1,"melanoma in situ of unsp upper limb, including shoulder",CMS_ICD-10-CM_tabular_order
2334,D03.61,"Melanoma in situ of right upper limb, including shoulder",neoplasm,II,Neoplasms,"Melanoma in situ of right upper limb, including shoulder",1,"melanoma in situ of right upper limb, including shoulder",CMS_ICD-10-CM_tabular_order
2335,D03.62,"Melanoma in situ of left upper limb, including shoulder",neoplasm,II,Neoplasms,"Melanoma in situ of left upper limb, including shoulder",1,"melanoma in situ of left upper limb, including shoulder",CMS_ICD-10-CM_tabular_order
2336,D03.70,"Melanoma in situ of unspecified lower limb, including hip",neoplasm,II,Neoplasms,"Melanoma in situ of unspecified lower limb, including hip",1,"melanoma in situ of unspecified lower limb, including hip",CMS_ICD-10-CM_tabular_order
2337,D03.71,"Melanoma in situ of right lower limb, including hip",neoplasm,II,Neoplasms,"Melanoma in situ of right lower limb, including hip",1,"melanoma in situ of right lower limb, including hip",CMS_ICD-10-CM_tabular_order
2338,D03.72,"Melanoma in situ of left lower limb, including hip",neoplasm,II,Neoplasms,"Melanoma in situ of left lower limb, including hip",1,"melanoma in situ of left lower limb, including hip",CMS_ICD-10-CM_tabular_order
2339,D03.8,Melanoma in situ of other sites,neoplasm,II,Neoplasms,Melanoma in situ of other sites,1,melanoma in situ of other sites,CMS_ICD-10-CM_tabular_order
